created_at,account_id,account_lead_id,modified_at,log_type,log_id,log_date,log_subtype_id,log_subtype_name,milestone_id,milestone_name,log_note,log_user_id,log_user_email,log_user_name,group_id,group_name,imported,updated_at,log_type_id
2019-09-16 15:09:07.458267,10,1125805,09/10/2019 18:07:42,Export,113510,09/10/2019 18:07:41,-50,Failure,,,"https://nijt588ad1.execute-api.us-west-1.amazonaws.com/Stage/leads:{
	""lead"": {
		""payload"": {
			""id"": ""1125805"",
		  ""actionCount"": ""0"",
		  ""campaign"": ""Website"",
		  ""campaignGroup"": ""Nine Hills Transfers"",
		  ""creditProfile"": ""GOOD"",
		  ""dateAdded"": ""9/10/2019 6:07 PM"",
		  ""dayPhone"": ""(555) 614-2062"",
		  ""email"": ""jason38@day.com"",
		  ""eveningPhone"": ""(555) 311-2978"",
		  ""existingHomeValue"": ""1"",
		  ""firstName"": ""Cynthia"",
		  ""intendedPropertyUse"": ""PRIMARYRESIDENCE"",
		  ""lastDuplicate"": """",
		  ""lastName"": ""Torres"",
		  ""loanAmount"": ""6559.002"",
		  ""loanPurpose"": ""HOMEREFINANCE"",
		  ""propertyAddress"": ""na"",
		  ""propertyState"": ""FLFLORIDA"",
		  ""propertyType"": ""TOWNHOUSE"",
		  ""propertyZipCode"": ""68923"",
		  ""purchasePrice"": ""329715.0031"",
		  ""LeadProviderName"": ""PROPAIR-BANKWEBSITEEMAIL"",
		  ""IsMilitary"": ""No"",
		  ""CIS"": ""0.4"",
		  ""FICO"": ""344""
		}
	}
}",-100,,"System, Velocify",,,,2019-09-16 15:09:07.458267,6
2019-09-16 15:09:07.458294,10,1125805,09/10/2019 18:07:42,Email,432969,09/10/2019 18:07:41,117,Newly Assigned Lead Notification,,,,1,velocifysandbox@pro-pair.com,"Ewing, Ethan",20,Main,,2019-09-16 15:09:07.458294,5
2019-09-16 15:09:07.458323,10,1125805,09/10/2019 18:07:42,Email,432970,09/10/2019 18:07:41,119,Introduction Email: Generic,,,,-100,,"System, Email",,,,2019-09-16 15:09:07.458323,5
2019-09-16 15:09:07.458353,10,1125805,09/10/2019 18:07:42,Distribution,255844,09/10/2019 18:07:42,38,New Lead Distribution,,,,11402,test4@pro-pair.com,"GottaHaveThose, Recommendations",,,,2019-09-16 15:09:07.458353,4
2019-09-16 15:09:07.458384,10,1125806,09/10/2019 18:09:42,Status,155631,09/10/2019 18:09:42,2,Contact Attempt 1,,,,-100,velocify.system.user@securesend.org,"System, Velocify",,,,2019-09-16 15:09:07.458384,7
2019-09-16 15:09:07.458420,10,1125806,09/10/2019 18:09:42,CreationLog,160819,09/10/2019 18:09:40,-50,,,,,1,velocifysandbox@pro-pair.com,"Ewing, Ethan",20,Main,-1,2019-09-16 15:09:07.458420,
2019-09-16 15:09:07.458459,10,1125806,09/10/2019 18:09:42,Export,113511,09/10/2019 18:09:40,-50,Failure,,,"https://nijt588ad1.execute-api.us-west-1.amazonaws.com/Stage/leads:{
	""lead"": {
		""payload"": {
			""id"": ""1125806"",
		  ""actionCount"": ""0"",
		  ""campaign"": ""Self Generated"",
		  ""campaignGroup"": ""Use Branch Specific"",
		  ""creditProfile"": ""VERYGOOD"",
		  ""dateAdded"": ""9/10/2019 6:09 PM"",
		  ""dayPhone"": ""(555) 928-5167"",
		  ""email"": ""dburgess@jackson.com"",
		  ""eveningPhone"": ""(555) 839-5385"",
		  ""existingHomeValue"": ""1"",
		  ""firstName"": ""Rebecca"",
		  ""intendedPropertyUse"": ""PRIMARYHOME"",
		  ""lastDuplicate"": """",
		  ""lastName"": ""Taylor"",
		  ""loanAmount"": ""932127.0035"",
		  ""loanPurpose"": ""LOWERMYINTERESTRATE"",
		  ""propertyAddress"": ""na"",
		  ""propertyState"": ""RI"",
		  ""propertyType"": ""MULTIPLEFAMILYDWELLING"",
		  ""propertyZipCode"": ""38155"",
		  ""purchasePrice"": ""234569.00"",
		  ""LeadProviderName"": ""FREERATEUPDATE"",
		  ""IsMilitary"": ""Yes"",
		  ""CIS"": ""0.4"",
		  ""FICO"": ""548""
		}
	}
}",-100,,"System, Velocify",,,,2019-09-16 15:09:07.458459,6
2019-09-16 15:09:07.458497,10,1125806,09/10/2019 18:09:42,Email,432971,09/10/2019 18:09:41,117,Newly Assigned Lead Notification,,,,1,velocifysandbox@pro-pair.com,"Ewing, Ethan",20,Main,,2019-09-16 15:09:07.458497,5
2019-09-16 15:09:07.458533,10,1125806,09/10/2019 18:09:42,Email,432972,09/10/2019 18:09:40,119,Introduction Email: Generic,,,,-100,,"System, Email",,,,2019-09-16 15:09:07.458533,5
2019-09-16 15:09:07.458561,10,1125806,09/10/2019 18:09:42,Distribution,255845,09/10/2019 18:09:42,38,New Lead Distribution,,,,1,velocifysandbox@pro-pair.com,"Ewing, Ethan",20,Main,,2019-09-16 15:09:07.458561,4
2019-09-16 15:09:07.458590,10,1125807,09/11/2019 01:06:19,Status,155632,09/10/2019 18:11:43,2,Contact Attempt 1,,,,-100,velocify.system.user@securesend.org,"System, Velocify",,,,2019-09-16 15:09:07.458590,7
2019-09-16 15:09:07.458617,10,1125807,09/11/2019 01:06:19,CreationLog,160820,09/10/2019 18:11:39,-50,,,,,1,velocifysandbox@pro-pair.com,"Ewing, Ethan",20,Main,-1,2019-09-16 15:09:07.458617,
2019-09-16 15:09:07.458645,10,1125807,09/11/2019 01:06:19,Export,113512,09/10/2019 18:11:41,-50,Failure,,,"https://nijt588ad1.execute-api.us-west-1.amazonaws.com/Stage/leads:{
	""lead"": {
		""payload"": {
			""id"": ""1125807"",
		  ""actionCount"": ""0"",
		  ""campaign"": ""LowerMyBills"",
		  ""campaignGroup"": ""Sweeps 2019"",
		  ""creditProfile"": ""638"",
		  ""dateAdded"": ""9/10/2019 6:11 PM"",
		  ""dayPhone"": ""(555) 879-0085"",
		  ""email"": ""(Hard Bounce)"",
		  ""eveningPhone"": ""(555) 378-2195"",
		  ""existingHomeValue"": ""1"",
		  ""firstName"": ""Kayla"",
		  ""intendedPropertyUse"": ""INVESTMENTPROPERTY"",
		  ""lastDuplicate"": """",
		  ""lastName"": ""Smith"",
		  ""loanAmount"": ""99354.005"",
		  ""loanPurpose"": ""2NDMORTGAGE"",
		  ""propertyAddress"": ""na"",
		  ""propertyState"": ""NEWHAMPSHIRE"",
		  ""propertyType"": ""CONDOMINIUMTOWNHOME"",
		  ""propertyZipCode"": ""66168"",
		  ""purchasePrice"": ""35281.005"",
		  ""LeadProviderName"": ""HTTPSMYPROPAIR-BANK.COMFIXEDRATEMORTGAGE"",
		  ""IsMilitary"": ""No"",
		  ""CIS"": ""0.3"",
		  ""FICO"": ""819""
		}
	}
}",-100,,"System, Velocify",,,,2019-09-16 15:09:07.458645,6
2019-09-16 15:09:07.458673,10,1125807,09/11/2019 01:06:19,Email,432973,09/10/2019 18:11:41,117,Newly Assigned Lead Notification,,,,1,velocifysandbox@pro-pair.com,"Ewing, Ethan",20,Main,,2019-09-16 15:09:07.458673,5
2019-09-16 15:09:07.458701,10,1125807,09/11/2019 01:06:19,Email,432974,09/10/2019 18:11:41,119,Introduction Email: Generic,,,,-100,,"System, Email",,,,2019-09-16 15:09:07.458701,5
2019-09-16 15:09:07.458734,10,1125807,09/11/2019 01:06:19,Distribution,255846,09/10/2019 18:11:43,38,New Lead Distribution,,,,1,velocifysandbox@pro-pair.com,"Ewing, Ethan",20,Main,,2019-09-16 15:09:07.458734,4
2019-09-16 15:09:07.458769,10,1125808,09/11/2019 01:06:19,Status,155633,09/10/2019 18:13:41,2,Contact Attempt 1,,,,-100,velocify.system.user@securesend.org,"System, Velocify",,,,2019-09-16 15:09:07.458769,7
2019-09-16 15:09:07.458797,10,1125808,09/11/2019 01:06:19,CreationLog,160821,09/10/2019 18:13:40,-50,,,,,1,velocifysandbox@pro-pair.com,"Ewing, Ethan",20,Main,-1,2019-09-16 15:09:07.458797,
2019-09-16 15:09:07.458828,10,1125808,09/11/2019 01:06:19,Export,113513,09/10/2019 18:13:41,-50,Failure,,,"https://nijt588ad1.execute-api.us-west-1.amazonaws.com/Stage/leads:{
	""lead"": {
		""payload"": {
			""id"": ""1125808"",
		  ""actionCount"": ""0"",
		  ""campaign"": ""Referral"",
		  ""campaignGroup"": ""Test Campaign"",
		  ""creditProfile"": ""VERYGOOD"",
		  ""dateAdded"": ""9/10/2019 6:13 PM"",
		  ""dayPhone"": ""(555) 986-8619"",
		  ""email"": ""omurphy@yahoo.com"",
		  ""eveningPhone"": ""(555) 336-3846"",
		  ""existingHomeValue"": ""1"",
		  ""firstName"": ""Elizabeth"",
		  ""intendedPropertyUse"": ""SECONDHOME"",
		  ""lastDuplicate"": """",
		  ""lastName"": ""Booth"",
		  ""loanAmount"": ""32573.00"",
		  ""loanPurpose"": ""EQUITY"",
		  ""propertyAddress"": ""na"",
		  ""propertyState"": ""BEDFORDNY"",
		  ""propertyType"": ""MULTIFAM"",
		  ""propertyZipCode"": ""63862"",
		  ""purchasePrice"": ""315382.002"",
		  ""LeadProviderName"": ""LENDINGTREE"",
		  ""IsMilitary"": ""Yes"",
		  ""CIS"": ""0.2"",
		  ""FICO"": ""390""
		}
	}
}",-100,,"System, Velocify",,,,2019-09-16 15:09:07.458828,6
2019-09-16 15:09:07.458856,10,1125808,09/11/2019 01:06:19,Email,432975,09/10/2019 18:13:42,117,Newly Assigned Lead Notification,,,,1,velocifysandbox@pro-pair.com,"Ewing, Ethan",20,Main,,2019-09-16 15:09:07.458856,5
2019-09-16 15:09:07.458883,10,1125808,09/11/2019 01:06:19,Email,432976,09/10/2019 18:13:41,119,Introduction Email: Generic,,,,-100,,"System, Email",,,,2019-09-16 15:09:07.458883,5
2019-09-16 15:09:07.458910,10,1125808,09/11/2019 01:06:19,Distribution,255847,09/10/2019 18:13:41,38,New Lead Distribution,,,,11402,test4@pro-pair.com,"GottaHaveThose, Recommendations",,,,2019-09-16 15:09:07.458910,4
2019-09-16 15:09:07.458939,10,1125809,09/10/2019 18:15:42,Status,155634,09/10/2019 18:15:42,2,Contact Attempt 1,,,,-100,velocify.system.user@securesend.org,"System, Velocify",,,,2019-09-16 15:09:07.458939,7
2019-09-16 15:09:07.458967,10,1125809,09/10/2019 18:15:42,CreationLog,160822,09/10/2019 18:15:40,-50,,,,,1,velocifysandbox@pro-pair.com,"Ewing, Ethan",20,Main,-1,2019-09-16 15:09:07.458967,
2019-09-16 15:09:07.458994,10,1125809,09/10/2019 18:15:42,Email,432977,09/10/2019 18:15:41,117,Newly Assigned Lead Notification,,,,1,velocifysandbox@pro-pair.com,"Ewing, Ethan",20,Main,,2019-09-16 15:09:07.458994,5
2019-09-16 15:09:07.459021,10,1125809,09/10/2019 18:15:42,Email,432978,09/10/2019 18:15:40,119,Introduction Email: Generic,,,,-100,,"System, Email",,,,2019-09-16 15:09:07.459021,5
2019-09-16 15:09:07.459047,10,1125809,09/10/2019 18:15:42,Distribution,255848,09/10/2019 18:15:42,38,New Lead Distribution,,,,1,velocifysandbox@pro-pair.com,"Ewing, Ethan",20,Main,,2019-09-16 15:09:07.459047,4
2019-09-16 15:09:07.459075,10,1125810,09/10/2019 18:17:42,Status,155635,09/10/2019 18:17:42,2,Contact Attempt 1,,,,-100,velocify.system.user@securesend.org,"System, Velocify",,,,2019-09-16 15:09:07.459075,7
2019-09-16 15:09:07.459104,10,1125810,09/10/2019 18:17:42,CreationLog,160823,09/10/2019 18:17:40,-50,,,,,1,velocifysandbox@pro-pair.com,"Ewing, Ethan",20,Main,-1,2019-09-16 15:09:07.459104,
2019-09-16 15:09:07.459132,10,1125810,09/10/2019 18:17:42,Export,113514,09/10/2019 18:17:41,-50,Failure,,,"https://nijt588ad1.execute-api.us-west-1.amazonaws.com/Stage/leads:{
	""lead"": {
		""payload"": {
			""id"": ""1125810"",
		  ""actionCount"": ""0"",
		  ""campaign"": ""Wisdom"",
		  ""campaignGroup"": ""Perks"",
		  ""creditProfile"": ""465"",
		  ""dateAdded"": ""9/10/2019 6:17 PM"",
		  ""dayPhone"": ""(555) 105-2714"",
		  ""email"": ""martindevon@hotmail.com"",
		  ""eveningPhone"": ""(555) 591-2286"",
		  ""existingHomeValue"": ""1"",
		  ""firstName"": ""Tracy"",
		  ""intendedPropertyUse"": ""SECONDHOME"",
		  ""lastDuplicate"": """",
		  ""lastName"": ""Hernandez"",
		  ""loanAmount"": ""880081.00"",
		  ""loanPurpose"": ""LOWERMYINTERESTRATE"",
		  ""propertyAddress"": ""na"",
		  ""propertyState"": ""MS"",
		  ""propertyType"": ""SINGLEFAM"",
		  ""propertyZipCode"": ""58093"",
		  ""purchasePrice"": ""347278.00"",
		  ""LeadProviderName"": ""DOUBLEPOSITIVEUPDATELEADGET"",
		  ""IsMilitary"": ""Yes"",
		  ""CIS"": ""0.3"",
		  ""FICO"": ""676""
		}
	}
}",-100,,"System, Velocify",,,,2019-09-16 15:09:07.459132,6
2019-09-16 15:09:07.459161,10,1125810,09/10/2019 18:17:42,Email,432979,09/10/2019 18:17:41,117,Newly Assigned Lead Notification,,,,1,velocifysandbox@pro-pair.com,"Ewing, Ethan",20,Main,,2019-09-16 15:09:07.459161,5
2019-09-16 15:09:07.459189,10,1125810,09/10/2019 18:17:42,Email,432980,09/10/2019 18:17:41,119,Introduction Email: Generic,,,,-100,,"System, Email",,,,2019-09-16 15:09:07.459189,5
2019-09-16 15:09:07.459217,10,1125810,09/10/2019 18:17:42,Distribution,255849,09/10/2019 18:17:42,38,New Lead Distribution,,,,1,velocifysandbox@pro-pair.com,"Ewing, Ethan",20,Main,,2019-09-16 15:09:07.459217,4
2019-09-16 15:09:07.459245,10,1125811,09/10/2019 18:19:41,Status,155636,09/10/2019 18:19:41,2,Contact Attempt 1,,,,-100,velocify.system.user@securesend.org,"System, Velocify",,,,2019-09-16 15:09:07.459245,7
2019-09-16 15:09:07.459274,10,1125811,09/10/2019 18:19:41,CreationLog,160824,09/10/2019 18:19:40,-50,,,,,1,velocifysandbox@pro-pair.com,"Ewing, Ethan",20,Main,-1,2019-09-16 15:09:07.459274,
2019-09-16 15:09:07.459301,10,1125811,09/10/2019 18:19:41,Email,432981,09/10/2019 18:19:40,117,Newly Assigned Lead Notification,,,,1,velocifysandbox@pro-pair.com,"Ewing, Ethan",20,Main,,2019-09-16 15:09:07.459301,5
2019-09-16 15:09:07.459329,10,1125811,09/10/2019 18:19:41,Email,432982,09/10/2019 18:19:40,119,Introduction Email: Generic,,,,-100,,"System, Email",,,,2019-09-16 15:09:07.459329,5
2019-09-16 15:09:07.459356,10,1125811,09/10/2019 18:19:41,Distribution,255850,09/10/2019 18:19:41,38,New Lead Distribution,,,,11402,test4@pro-pair.com,"GottaHaveThose, Recommendations",,,,2019-09-16 15:09:07.459356,4
2019-09-16 15:09:07.459384,10,1125812,09/11/2019 01:06:21,Status,155637,09/10/2019 18:21:42,2,Contact Attempt 1,,,,-100,velocify.system.user@securesend.org,"System, Velocify",,,,2019-09-16 15:09:07.459384,7
2019-09-16 15:09:07.459414,10,1125812,09/11/2019 01:06:21,CreationLog,160825,09/10/2019 18:21:40,-50,,,,,1,velocifysandbox@pro-pair.com,"Ewing, Ethan",20,Main,-1,2019-09-16 15:09:07.459414,
2019-09-16 15:09:07.459441,10,1125812,09/11/2019 01:06:21,Export,113515,09/10/2019 18:21:41,-50,Failure,,,"https://nijt588ad1.execute-api.us-west-1.amazonaws.com/Stage/leads:{
	""lead"": {
		""payload"": {
			""id"": ""1125812"",
		  ""actionCount"": ""0"",
		  ""campaign"": ""Referral"",
		  ""campaignGroup"": ""Test Campaign"",
		  ""creditProfile"": ""BELOWAVERAGE619ANDBELOW"",
		  ""dateAdded"": ""9/10/2019 6:21 PM"",
		  ""dayPhone"": ""(555) 646-8710"",
		  ""email"": ""jeffreyhaynes@black-brown.com"",
		  ""eveningPhone"": ""(555) 270-4479"",
		  ""existingHomeValue"": ""1"",
		  ""firstName"": ""Pamela"",
		  ""intendedPropertyUse"": ""PRIMARY"",
		  ""lastDuplicate"": """",
		  ""lastName"": ""Jimenez"",
		  ""loanAmount"": ""184094.00"",
		  ""loanPurpose"": ""HOMEIMPROVEMENT"",
		  ""propertyAddress"": ""na"",
		  ""propertyState"": ""LAFAYETTEIN"",
		  ""propertyType"": ""2FAMILY"",
		  ""propertyZipCode"": ""45408"",
		  ""purchasePrice"": ""1464.001"",
		  ""LeadProviderName"": ""HTTPSMYPROPAIR-BANK.COMFINDALOAN"",
		  ""IsMilitary"": ""Yes"",
		  ""CIS"": ""0.4"",
		  ""FICO"": ""537""
		}
	}
}",-100,,"System, Velocify",,,,2019-09-16 15:09:07.459441,6
2019-09-16 15:09:07.459469,10,1125812,09/11/2019 01:06:21,Email,432983,09/10/2019 18:21:41,117,Newly Assigned Lead Notification,,,,1,velocifysandbox@pro-pair.com,"Ewing, Ethan",20,Main,,2019-09-16 15:09:07.459469,5
2019-09-16 15:09:07.459496,10,1125812,09/11/2019 01:06:21,Email,432984,09/10/2019 18:21:41,119,Introduction Email: Generic,,,,-100,,"System, Email",,,,2019-09-16 15:09:07.459496,5
2019-09-16 15:09:07.459523,10,1125812,09/11/2019 01:06:21,Distribution,255851,09/10/2019 18:21:42,38,New Lead Distribution,,,,1,velocifysandbox@pro-pair.com,"Ewing, Ethan",20,Main,,2019-09-16 15:09:07.459523,4
2019-09-16 15:09:07.459551,10,1125813,09/11/2019 01:06:21,Status,155638,09/10/2019 18:23:42,2,Contact Attempt 1,,,,-100,velocify.system.user@securesend.org,"System, Velocify",,,,2019-09-16 15:09:07.459551,7
2019-09-16 15:09:07.459578,10,1125813,09/11/2019 01:06:21,CreationLog,160826,09/10/2019 18:23:39,-50,,,,,1,velocifysandbox@pro-pair.com,"Ewing, Ethan",20,Main,-1,2019-09-16 15:09:07.459578,
2019-09-16 15:09:07.459609,10,1125813,09/11/2019 01:06:21,Export,113516,09/10/2019 18:23:41,-50,Failure,,,"https://nijt588ad1.execute-api.us-west-1.amazonaws.com/Stage/leads:{
	""lead"": {
		""payload"": {
			""id"": ""1125813"",
		  ""actionCount"": ""0"",
		  ""campaign"": ""Referral"",
		  ""campaignGroup"": ""Test Campaign"",
		  ""creditProfile"": ""604"",
		  ""dateAdded"": ""9/10/2019 6:23 PM"",
		  ""dayPhone"": ""(555) 697-5597"",
		  ""email"": ""kaitlinramirez@harrison-jones.com"",
		  ""eveningPhone"": ""(555) 525-5204"",
		  ""existingHomeValue"": ""1"",
		  ""firstName"": ""Anthony"",
		  ""intendedPropertyUse"": ""REFINANCE"",
		  ""lastDuplicate"": """",
		  ""lastName"": ""Torres"",
		  ""loanAmount"": ""797935.00"",
		  ""loanPurpose"": ""VA"",
		  ""propertyAddress"": ""na"",
		  ""propertyState"": ""46180"",
		  ""propertyType"": ""SINGLEFAMILYRESIDENCE"",
		  ""propertyZipCode"": ""81663"",
		  ""purchasePrice"": ""708017.005"",
		  ""LeadProviderName"": ""ENCOMPASS"",
		  ""IsMilitary"": ""Yes"",
		  ""CIS"": ""0.1"",
		  ""FICO"": ""715""
		}
	}
}",-100,,"System, Velocify",,,,2019-09-16 15:09:07.459609,6
2019-09-16 15:09:07.459637,10,1125813,09/11/2019 01:06:21,Email,432985,09/10/2019 18:23:41,117,Newly Assigned Lead Notification,,,,1,velocifysandbox@pro-pair.com,"Ewing, Ethan",20,Main,,2019-09-16 15:09:07.459637,5
2019-09-16 15:09:07.459664,10,1125813,09/11/2019 01:06:21,Email,432986,09/10/2019 18:23:41,119,Introduction Email: Generic,,,,-100,,"System, Email",,,,2019-09-16 15:09:07.459664,5
2019-09-16 15:09:07.459691,10,1125813,09/11/2019 01:06:21,Distribution,255852,09/10/2019 18:23:42,38,New Lead Distribution,,,,1,velocifysandbox@pro-pair.com,"Ewing, Ethan",20,Main,,2019-09-16 15:09:07.459691,4
2019-09-16 15:09:07.459718,10,1125814,09/11/2019 01:06:22,Status,155639,09/10/2019 18:25:43,2,Contact Attempt 1,,,,-100,velocify.system.user@securesend.org,"System, Velocify",,,,2019-09-16 15:09:07.459718,7
2019-09-16 15:09:07.459746,10,1125814,09/11/2019 01:06:22,CreationLog,160827,09/10/2019 18:25:40,-50,,,,,1,velocifysandbox@pro-pair.com,"Ewing, Ethan",20,Main,-1,2019-09-16 15:09:07.459746,
2019-09-16 15:09:07.459772,10,1125814,09/11/2019 01:06:22,Export,113517,09/10/2019 18:25:41,-50,Failure,,,"https://nijt588ad1.execute-api.us-west-1.amazonaws.com/Stage/leads:{
	""lead"": {
		""payload"": {
			""id"": ""1125814"",
		  ""actionCount"": ""0"",
		  ""campaign"": ""Referral"",
		  ""campaignGroup"": ""Test Campaign"",
		  ""creditProfile"": ""EXCELLENT760+"",
		  ""dateAdded"": ""9/10/2019 6:25 PM"",
		  ""dayPhone"": ""(555) 947-1374"",
		  ""email"": ""davispamela@gmail.com"",
		  ""eveningPhone"": ""(555) 419-5613"",
		  ""existingHomeValue"": ""1"",
		  ""firstName"": ""Annette"",
		  ""intendedPropertyUse"": ""INVESTMENTPROPERTY"",
		  ""lastDuplicate"": """",
		  ""lastName"": ""Thompson"",
		  ""loanAmount"": ""140708.001"",
		  ""loanPurpose"": ""HOMEEQUITYLOAN"",
		  ""propertyAddress"": ""na"",
		  ""propertyState"": ""LOUISIANA"",
		  ""propertyType"": ""CONDOMINIUMTOWNHOME"",
		  ""propertyZipCode"": ""58853"",
		  ""purchasePrice"": ""191292.00"",
		  ""LeadProviderName"": ""HTTPSWWW.MYPROPAIR-BANK.COMPROPAIR-BANKBANKERINDEXJ.SCHAUF"",
		  ""IsMilitary"": ""Yes"",
		  ""CIS"": ""0.4"",
		  ""FICO"": ""760""
		}
	}
}",-100,,"System, Velocify",,,,2019-09-16 15:09:07.459772,6
2019-09-16 15:09:07.459797,10,1125814,09/11/2019 01:06:22,Email,432987,09/10/2019 18:25:42,117,Newly Assigned Lead Notification,,,,1,velocifysandbox@pro-pair.com,"Ewing, Ethan",20,Main,,2019-09-16 15:09:07.459797,5
2019-09-16 15:09:07.459821,10,1125814,09/11/2019 01:06:22,Email,432988,09/10/2019 18:25:41,119,Introduction Email: Generic,,,,-100,,"System, Email",,,,2019-09-16 15:09:07.459821,5
2019-09-16 15:09:07.459846,10,1125814,09/11/2019 01:06:22,Distribution,255853,09/10/2019 18:25:43,38,New Lead Distribution,,,,11402,test4@pro-pair.com,"GottaHaveThose, Recommendations",,,,2019-09-16 15:09:07.459846,4
2019-09-16 15:09:07.459871,10,1125815,09/10/2019 18:27:42,Status,155640,09/10/2019 18:27:42,2,Contact Attempt 1,,,,-100,velocify.system.user@securesend.org,"System, Velocify",,,,2019-09-16 15:09:07.459871,7
2019-09-16 15:09:07.459896,10,1125815,09/10/2019 18:27:42,CreationLog,160828,09/10/2019 18:27:40,-50,,,,,1,velocifysandbox@pro-pair.com,"Ewing, Ethan",20,Main,-1,2019-09-16 15:09:07.459896,
2019-09-16 15:09:07.459921,10,1125815,09/10/2019 18:27:42,Export,113518,09/10/2019 18:27:41,-50,Failure,,,"https://nijt588ad1.execute-api.us-west-1.amazonaws.com/Stage/leads:{
	""lead"": {
		""payload"": {
			""id"": ""1125815"",
		  ""actionCount"": ""0"",
		  ""campaign"": ""LendGo"",
		  ""campaignGroup"": ""Retired"",
		  ""creditProfile"": ""698"",
		  ""dateAdded"": ""9/10/2019 6:27 PM"",
		  ""dayPhone"": ""(555) 298-0055"",
		  ""email"": ""brownaustin@gmail.com"",
		  ""eveningPhone"": ""(555) 498-8366"",
		  ""existingHomeValue"": ""1"",
		  ""firstName"": ""Kenneth"",
		  ""intendedPropertyUse"": ""PRIMARY"",
		  ""lastDuplicate"": """",
		  ""lastName"": ""Guerrero"",
		  ""loanAmount"": ""40086.0051"",
		  ""loanPurpose"": ""RATETERM"",
		  ""propertyAddress"": ""na"",
		  ""propertyState"": ""KANSAS"",
		  ""propertyType"": ""MOBILE"",
		  ""propertyZipCode"": ""55979"",
		  ""purchasePrice"": ""490942.00"",
		  ""LeadProviderName"": ""DOUBLEPOSITIVE"",
		  ""IsMilitary"": ""No"",
		  ""CIS"": ""0.3"",
		  ""FICO"": ""450""
		}
	}
}",-100,,"System, Velocify",,,,2019-09-16 15:09:07.459921,6
2019-09-16 15:09:07.459946,10,1125815,09/10/2019 18:27:42,Email,432989,09/10/2019 18:27:42,117,Newly Assigned Lead Notification,,,,1,velocifysandbox@pro-pair.com,"Ewing, Ethan",20,Main,,2019-09-16 15:09:07.459946,5
2019-09-16 15:09:07.459973,10,1125815,09/10/2019 18:27:42,Email,432990,09/10/2019 18:27:41,119,Introduction Email: Generic,,,,-100,,"System, Email",,,,2019-09-16 15:09:07.459973,5
2019-09-16 15:09:07.460000,10,1125815,09/10/2019 18:27:42,Distribution,255854,09/10/2019 18:27:42,38,New Lead Distribution,,,,1,velocifysandbox@pro-pair.com,"Ewing, Ethan",20,Main,,2019-09-16 15:09:07.460000,4
2019-09-16 15:09:07.460026,10,1125816,09/11/2019 01:06:22,Status,155641,09/10/2019 18:29:42,2,Contact Attempt 1,,,,-100,velocify.system.user@securesend.org,"System, Velocify",,,,2019-09-16 15:09:07.460026,7
2019-09-16 15:09:07.460051,10,1125816,09/11/2019 01:06:22,CreationLog,160829,09/10/2019 18:29:39,-50,,,,,1,velocifysandbox@pro-pair.com,"Ewing, Ethan",20,Main,-1,2019-09-16 15:09:07.460051,
2019-09-16 15:09:07.460078,10,1125816,09/11/2019 01:06:22,Export,113519,09/10/2019 18:29:41,-50,Failure,,,"https://nijt588ad1.execute-api.us-west-1.amazonaws.com/Stage/leads:{
	""lead"": {
		""payload"": {
			""id"": ""1125816"",
		  ""actionCount"": ""0"",
		  ""campaign"": ""Freerateupdate"",
		  ""campaignGroup"": ""My PROPAIR Organic"",
		  ""creditProfile"": ""571"",
		  ""dateAdded"": ""9/10/2019 6:29 PM"",
		  ""dayPhone"": ""(555) 075-4354"",
		  ""email"": ""zsmith@gmail.com"",
		  ""eveningPhone"": ""(555) 851-1188"",
		  ""existingHomeValue"": ""1"",
		  ""firstName"": ""Gabriella"",
		  ""intendedPropertyUse"": ""SECONDHOME"",
		  ""lastDuplicate"": """",
		  ""lastName"": ""Jones"",
		  ""loanAmount"": ""631599.005"",
		  ""loanPurpose"": ""CHANGEMYMORTGAGETERM"",
		  ""propertyAddress"": ""na"",
		  ""propertyState"": ""TEXAS"",
		  ""propertyType"": ""2FAMILY"",
		  ""propertyZipCode"": ""48911"",
		  ""purchasePrice"": ""639309.003"",
		  ""LeadProviderName"": ""ZETA"",
		  ""IsMilitary"": ""No"",
		  ""CIS"": ""0.1"",
		  ""FICO"": ""338""
		}
	}
}",-100,,"System, Velocify",,,,2019-09-16 15:09:07.460078,6
2019-09-16 15:09:07.460102,10,1125816,09/11/2019 01:06:22,Email,432992,09/10/2019 18:29:41,119,Introduction Email: Generic,,,,-100,,"System, Email",,,,2019-09-16 15:09:07.460102,5
2019-09-16 15:09:07.460127,10,1125816,09/11/2019 01:06:22,Email,432991,09/10/2019 18:29:41,117,Newly Assigned Lead Notification,,,,1,velocifysandbox@pro-pair.com,"Ewing, Ethan",20,Main,,2019-09-16 15:09:07.460127,5
2019-09-16 15:09:07.460153,10,1125816,09/11/2019 01:06:22,Distribution,255855,09/10/2019 18:29:42,38,New Lead Distribution,,,,1,velocifysandbox@pro-pair.com,"Ewing, Ethan",20,Main,,2019-09-16 15:09:07.460153,4
2019-09-16 15:09:07.460192,10,1125817,09/11/2019 01:06:23,Status,155642,09/10/2019 18:31:43,2,Contact Attempt 1,,,,-100,velocify.system.user@securesend.org,"System, Velocify",,,,2019-09-16 15:09:07.460192,7
