created_at,account_id,account_lead_id,modified_at,log_type,log_id,log_date,log_subtype_id,log_subtype_name,milestone_id,milestone_name,log_note,log_user_id,log_user_email,log_user_name,group_id,group_name,imported,updated_at,log_type_id
2019-09-16 15:09:44.789300,10,1125899,09/11/2019 01:06:46,Email,433157,09/10/2019 21:15:41,117,Newly Assigned Lead Notification,,,,1,velocifysandbox@pro-pair.com,"Ewing, Ethan",20,Main,,2019-09-16 15:09:44.789300,5
2019-09-16 15:09:44.789317,10,1125899,09/11/2019 01:06:46,Email,433158,09/10/2019 21:15:41,119,Introduction Email: Generic,,,,-100,,"System, Email",,,,2019-09-16 15:09:44.789317,5
2019-09-16 15:09:44.789333,10,1125899,09/11/2019 01:06:46,Distribution,255938,09/10/2019 21:15:43,38,New Lead Distribution,,,,1,velocifysandbox@pro-pair.com,"Ewing, Ethan",20,Main,,2019-09-16 15:09:44.789333,4
2019-09-16 15:09:44.789350,10,1125900,09/10/2019 21:17:41,Status,155725,09/10/2019 21:17:41,2,Contact Attempt 1,,,,-100,velocify.system.user@securesend.org,"System, Velocify",,,,2019-09-16 15:09:44.789350,7
2019-09-16 15:09:44.789369,10,1125900,09/10/2019 21:17:41,CreationLog,160913,09/10/2019 21:17:40,-50,,,,,1,velocifysandbox@pro-pair.com,"Ewing, Ethan",20,Main,-1,2019-09-16 15:09:44.789369,
2019-09-16 15:09:44.789387,10,1125900,09/10/2019 21:17:41,Export,113600,09/10/2019 21:17:41,-50,Failure,,,"https://nijt588ad1.execute-api.us-west-1.amazonaws.com/Stage/leads:{
	""lead"": {
		""payload"": {
			""id"": ""1125900"",
		  ""actionCount"": ""0"",
		  ""campaign"": ""LendGo"",
		  ""campaignGroup"": ""Retired"",
		  ""creditProfile"": ""FAIR"",
		  ""dateAdded"": ""9/10/2019 9:17 PM"",
		  ""dayPhone"": ""(555) 929-9584"",
		  ""email"": ""griffingabriel@weeks.com"",
		  ""eveningPhone"": ""(555) 658-8308"",
		  ""existingHomeValue"": ""1"",
		  ""firstName"": ""Ashley"",
		  ""intendedPropertyUse"": ""SECONDARY"",
		  ""lastDuplicate"": """",
		  ""lastName"": ""Ray"",
		  ""loanAmount"": ""945982.001"",
		  ""loanPurpose"": ""HOMEREFINANCE"",
		  ""propertyAddress"": ""na"",
		  ""propertyState"": ""MISSOURI"",
		  ""propertyType"": ""MANUFACTUREDHOUSINGMULTIWIDE"",
		  ""propertyZipCode"": ""68082"",
		  ""purchasePrice"": ""231210.00"",
		  ""LeadProviderName"": ""HTTPSWWW.MYPROPAIR-BANK.COMMORTGAGERATES"",
		  ""IsMilitary"": ""No"",
		  ""CIS"": ""0.6"",
		  ""FICO"": ""516""
		}
	}
}",-100,,"System, Velocify",,,,2019-09-16 15:09:44.789387,6
2019-09-16 15:09:44.789404,10,1125900,09/10/2019 21:17:41,Email,433159,09/10/2019 21:17:41,117,Newly Assigned Lead Notification,,,,1,velocifysandbox@pro-pair.com,"Ewing, Ethan",20,Main,,2019-09-16 15:09:44.789404,5
2019-09-16 15:09:44.789421,10,1125900,09/10/2019 21:17:41,Email,433160,09/10/2019 21:17:41,119,Introduction Email: Generic,,,,-100,,"System, Email",,,,2019-09-16 15:09:44.789421,5
2019-09-16 15:09:44.789437,10,1125900,09/10/2019 21:17:41,Distribution,255939,09/10/2019 21:17:41,38,New Lead Distribution,,,,11403,test3@propair.ai,"Johnson, Devon",,,,2019-09-16 15:09:44.789437,4
2019-09-16 15:09:44.789453,10,1125901,09/11/2019 01:06:47,Status,155726,09/10/2019 21:19:42,2,Contact Attempt 1,,,,-100,velocify.system.user@securesend.org,"System, Velocify",,,,2019-09-16 15:09:44.789453,7
2019-09-16 15:09:44.789470,10,1125901,09/11/2019 01:06:47,CreationLog,160914,09/10/2019 21:19:40,-50,,,,,1,velocifysandbox@pro-pair.com,"Ewing, Ethan",20,Main,-1,2019-09-16 15:09:44.789470,
2019-09-16 15:09:44.789488,10,1125901,09/11/2019 01:06:47,Export,113601,09/10/2019 21:19:41,-50,Failure,,,"https://nijt588ad1.execute-api.us-west-1.amazonaws.com/Stage/leads:{
	""lead"": {
		""payload"": {
			""id"": ""1125901"",
		  ""actionCount"": ""0"",
		  ""campaign"": ""Website"",
		  ""campaignGroup"": ""Nine Hills Transfers"",
		  ""creditProfile"": ""GOOD680719"",
		  ""dateAdded"": ""9/10/2019 9:19 PM"",
		  ""dayPhone"": ""(555) 321-4114"",
		  ""email"": ""ortegachad@yahoo.com"",
		  ""eveningPhone"": ""(555) 668-6472"",
		  ""existingHomeValue"": ""1"",
		  ""firstName"": ""Mark"",
		  ""intendedPropertyUse"": ""SECONDHOME"",
		  ""lastDuplicate"": """",
		  ""lastName"": ""Medina"",
		  ""loanAmount"": ""264931.00"",
		  ""loanPurpose"": ""GCH"",
		  ""propertyAddress"": ""na"",
		  ""propertyState"": ""COLORADO"",
		  ""propertyType"": ""CONDOTOWNHOME"",
		  ""propertyZipCode"": ""77224"",
		  ""purchasePrice"": ""22834.00"",
		  ""LeadProviderName"": ""ZILLOW"",
		  ""IsMilitary"": ""Yes"",
		  ""CIS"": ""0.7"",
		  ""FICO"": ""730""
		}
	}
}",-100,,"System, Velocify",,,,2019-09-16 15:09:44.789488,6
2019-09-16 15:09:44.789504,10,1125901,09/11/2019 01:06:47,Email,433161,09/10/2019 21:19:41,117,Newly Assigned Lead Notification,,,,1,velocifysandbox@pro-pair.com,"Ewing, Ethan",20,Main,,2019-09-16 15:09:44.789504,5
2019-09-16 15:09:44.789520,10,1125901,09/11/2019 01:06:47,Email,433162,09/10/2019 21:19:41,119,Introduction Email: Generic,,,,-100,,"System, Email",,,,2019-09-16 15:09:44.789520,5
2019-09-16 15:09:44.789537,10,1125901,09/11/2019 01:06:47,Distribution,255940,09/10/2019 21:19:42,38,New Lead Distribution,,,,11402,test4@pro-pair.com,"GottaHaveThose, Recommendations",,,,2019-09-16 15:09:44.789537,4
2019-09-16 15:09:44.789553,10,1125902,09/11/2019 01:06:47,Status,155727,09/10/2019 21:21:43,2,Contact Attempt 1,,,,-100,velocify.system.user@securesend.org,"System, Velocify",,,,2019-09-16 15:09:44.789553,7
2019-09-16 15:09:44.789571,10,1125902,09/11/2019 01:06:47,CreationLog,160915,09/10/2019 21:21:40,-50,,,,,1,velocifysandbox@pro-pair.com,"Ewing, Ethan",20,Main,-1,2019-09-16 15:09:44.789571,
2019-09-16 15:09:44.789587,10,1125902,09/11/2019 01:06:47,Export,113602,09/10/2019 21:21:42,-50,Failure,,,"https://nijt588ad1.execute-api.us-west-1.amazonaws.com/Stage/leads:{
	""lead"": {
		""payload"": {
			""id"": ""1125902"",
		  ""actionCount"": ""0"",
		  ""campaign"": ""Lendilio"",
		  ""campaignGroup"": ""SE 3rd Party"",
		  ""creditProfile"": ""GOOD"",
		  ""dateAdded"": ""9/10/2019 9:21 PM"",
		  ""dayPhone"": ""(555) 109-5139"",
		  ""email"": ""fergusonlisa@lopez.info"",
		  ""eveningPhone"": ""(555) 102-4966"",
		  ""existingHomeValue"": ""1"",
		  ""firstName"": ""Debra"",
		  ""intendedPropertyUse"": ""PRIMARYRESIDENCE"",
		  ""lastDuplicate"": """",
		  ""lastName"": ""Frye"",
		  ""loanAmount"": ""346761.005"",
		  ""loanPurpose"": ""8"",
		  ""propertyAddress"": ""na"",
		  ""propertyState"": ""NEWJERSEY"",
		  ""propertyType"": ""MANUFACTUREDHOMECONDOPUDCOOP"",
		  ""propertyZipCode"": ""69021"",
		  ""purchasePrice"": ""646797.00"",
		  ""LeadProviderName"": ""ENCOMPASS"",
		  ""IsMilitary"": ""No"",
		  ""CIS"": ""0.2"",
		  ""FICO"": ""343""
		}
	}
}",-100,,"System, Velocify",,,,2019-09-16 15:09:44.789587,6
2019-09-16 15:09:44.789603,10,1125902,09/11/2019 01:06:47,Email,433164,09/10/2019 21:21:42,119,Introduction Email: Generic,,,,-100,,"System, Email",,,,2019-09-16 15:09:44.789603,5
2019-09-16 15:09:44.789622,10,1125902,09/11/2019 01:06:47,Email,433163,09/10/2019 21:21:42,117,Newly Assigned Lead Notification,,,,1,velocifysandbox@pro-pair.com,"Ewing, Ethan",20,Main,,2019-09-16 15:09:44.789622,5
2019-09-16 15:09:44.789639,10,1125902,09/11/2019 01:06:47,Distribution,255941,09/10/2019 21:21:43,38,New Lead Distribution,,,,1,velocifysandbox@pro-pair.com,"Ewing, Ethan",20,Main,,2019-09-16 15:09:44.789639,4
2019-09-16 15:09:44.789655,10,1125903,09/10/2019 21:23:43,Status,155728,09/10/2019 21:23:43,2,Contact Attempt 1,,,,-100,velocify.system.user@securesend.org,"System, Velocify",,,,2019-09-16 15:09:44.789655,7
2019-09-16 15:09:44.789672,10,1125903,09/10/2019 21:23:43,CreationLog,160916,09/10/2019 21:23:40,-50,,,,,1,velocifysandbox@pro-pair.com,"Ewing, Ethan",20,Main,-1,2019-09-16 15:09:44.789672,
2019-09-16 15:09:44.789689,10,1125903,09/10/2019 21:23:43,Export,113603,09/10/2019 21:23:41,-50,Failure,,,"https://nijt588ad1.execute-api.us-west-1.amazonaws.com/Stage/leads:{
	""lead"": {
		""payload"": {
			""id"": ""1125903"",
		  ""actionCount"": ""0"",
		  ""campaign"": ""LendingTree"",
		  ""campaignGroup"": ""Self Generated"",
		  ""creditProfile"": ""686"",
		  ""dateAdded"": ""9/10/2019 9:23 PM"",
		  ""dayPhone"": ""(555) 545-6823"",
		  ""email"": ""jessicadiaz@hotmail.com"",
		  ""eveningPhone"": ""(555) 950-1142"",
		  ""existingHomeValue"": ""1"",
		  ""firstName"": ""Derrick"",
		  ""intendedPropertyUse"": ""SECONDARYVACTN"",
		  ""lastDuplicate"": """",
		  ""lastName"": ""West"",
		  ""loanAmount"": ""477127.00"",
		  ""loanPurpose"": ""USDAHOMELOAN"",
		  ""propertyAddress"": ""na"",
		  ""propertyState"": ""LAFAYETTEIN"",
		  ""propertyType"": ""SINGLEFAMILY"",
		  ""propertyZipCode"": ""45638"",
		  ""purchasePrice"": ""210883.005"",
		  ""LeadProviderName"": ""HTTPSMYPROPAIR-BANK.COMMORTGAGERATES"",
		  ""IsMilitary"": ""Yes"",
		  ""CIS"": ""0.5"",
		  ""FICO"": ""624""
		}
	}
}",-100,,"System, Velocify",,,,2019-09-16 15:09:44.789689,6
2019-09-16 15:09:44.789705,10,1125903,09/10/2019 21:23:43,Email,433165,09/10/2019 21:23:42,117,Newly Assigned Lead Notification,,,,1,velocifysandbox@pro-pair.com,"Ewing, Ethan",20,Main,,2019-09-16 15:09:44.789705,5
2019-09-16 15:09:44.789721,10,1125903,09/10/2019 21:23:43,Email,433166,09/10/2019 21:23:41,119,Introduction Email: Generic,,,,-100,,"System, Email",,,,2019-09-16 15:09:44.789721,5
2019-09-16 15:09:44.789738,10,1125903,09/10/2019 21:23:43,Distribution,255942,09/10/2019 21:23:43,38,New Lead Distribution,,,,1,velocifysandbox@pro-pair.com,"Ewing, Ethan",20,Main,,2019-09-16 15:09:44.789738,4
2019-09-16 15:09:44.789755,10,1125904,09/11/2019 01:06:48,Status,155729,09/10/2019 21:25:42,2,Contact Attempt 1,,,,-100,velocify.system.user@securesend.org,"System, Velocify",,,,2019-09-16 15:09:44.789755,7
2019-09-16 15:09:44.789772,10,1125904,09/11/2019 01:06:48,CreationLog,160917,09/10/2019 21:25:40,-50,,,,,1,velocifysandbox@pro-pair.com,"Ewing, Ethan",20,Main,-1,2019-09-16 15:09:44.789772,
2019-09-16 15:09:44.789789,10,1125904,09/11/2019 01:06:48,Export,113604,09/10/2019 21:25:41,-50,Failure,,,"https://nijt588ad1.execute-api.us-west-1.amazonaws.com/Stage/leads:{
	""lead"": {
		""payload"": {
			""id"": ""1125904"",
		  ""actionCount"": ""0"",
		  ""campaign"": ""Zeta"",
		  ""campaignGroup"": ""Banker RPG"",
		  ""creditProfile"": ""734"",
		  ""dateAdded"": ""9/10/2019 9:25 PM"",
		  ""dayPhone"": ""(555) 485-6930"",
		  ""email"": ""christinaking@yahoo.com"",
		  ""eveningPhone"": ""(555) 798-1673"",
		  ""existingHomeValue"": ""1"",
		  ""firstName"": ""Alicia"",
		  ""intendedPropertyUse"": ""SECONDARY"",
		  ""lastDuplicate"": """",
		  ""lastName"": ""Martinez"",
		  ""loanAmount"": ""771496.00"",
		  ""loanPurpose"": ""2"",
		  ""propertyAddress"": ""na"",
		  ""propertyState"": ""MD"",
		  ""propertyType"": ""MANUFACTUREDHOMECONDOPUDCOOP"",
		  ""propertyZipCode"": ""39037"",
		  ""purchasePrice"": ""964388.00"",
		  ""LeadProviderName"": ""LEADCLOUD"",
		  ""IsMilitary"": ""No"",
		  ""CIS"": ""0.2"",
		  ""FICO"": ""585""
		}
	}
}",-100,,"System, Velocify",,,,2019-09-16 15:09:44.789789,6
2019-09-16 15:09:44.789805,10,1125904,09/11/2019 01:06:48,Email,433167,09/10/2019 21:25:42,117,Newly Assigned Lead Notification,,,,1,velocifysandbox@pro-pair.com,"Ewing, Ethan",20,Main,,2019-09-16 15:09:44.789805,5
2019-09-16 15:09:44.789824,10,1125904,09/11/2019 01:06:48,Email,433168,09/10/2019 21:25:41,119,Introduction Email: Generic,,,,-100,,"System, Email",,,,2019-09-16 15:09:44.789824,5
2019-09-16 15:09:44.789840,10,1125904,09/11/2019 01:06:48,Distribution,255943,09/10/2019 21:25:42,38,New Lead Distribution,,,,11402,test4@pro-pair.com,"GottaHaveThose, Recommendations",,,,2019-09-16 15:09:44.789840,4
2019-09-16 15:09:44.789858,10,1125905,09/11/2019 01:06:48,Status,155730,09/10/2019 21:27:42,2,Contact Attempt 1,,,,-100,velocify.system.user@securesend.org,"System, Velocify",,,,2019-09-16 15:09:44.789858,7
2019-09-16 15:09:44.789875,10,1125905,09/11/2019 01:06:48,CreationLog,160918,09/10/2019 21:27:40,-50,,,,,1,velocifysandbox@pro-pair.com,"Ewing, Ethan",20,Main,-1,2019-09-16 15:09:44.789875,
2019-09-16 15:09:44.789891,10,1125905,09/11/2019 01:06:48,Export,113605,09/10/2019 21:27:41,-50,Failure,,,"https://nijt588ad1.execute-api.us-west-1.amazonaws.com/Stage/leads:{
	""lead"": {
		""payload"": {
			""id"": ""1125905"",
		  ""actionCount"": ""0"",
		  ""campaign"": ""Wisdom"",
		  ""campaignGroup"": ""Perks"",
		  ""creditProfile"": ""818"",
		  ""dateAdded"": ""9/10/2019 9:27 PM"",
		  ""dayPhone"": ""(555) 554-3286"",
		  ""email"": ""jamesfarmer@brown-marshall.com"",
		  ""eveningPhone"": ""(555) 204-6097"",
		  ""existingHomeValue"": ""1"",
		  ""firstName"": ""Douglas"",
		  ""intendedPropertyUse"": ""REFINANCE"",
		  ""lastDuplicate"": """",
		  ""lastName"": ""Williams"",
		  ""loanAmount"": ""876725.00"",
		  ""loanPurpose"": ""8"",
		  ""propertyAddress"": ""na"",
		  ""propertyState"": ""6241"",
		  ""propertyType"": ""SFR"",
		  ""propertyZipCode"": ""80172"",
		  ""purchasePrice"": ""161765.00"",
		  ""LeadProviderName"": ""HTTPSWWW.MYPROPAIR-BANK.COMPATRIOTSCHARITYINITIATIVE"",
		  ""IsMilitary"": ""Yes"",
		  ""CIS"": ""0.2"",
		  ""FICO"": ""582""
		}
	}
}",-100,,"System, Velocify",,,,2019-09-16 15:09:44.789891,6
2019-09-16 15:09:44.789910,10,1125905,09/11/2019 01:06:48,Email,433169,09/10/2019 21:27:42,117,Newly Assigned Lead Notification,,,,1,velocifysandbox@pro-pair.com,"Ewing, Ethan",20,Main,,2019-09-16 15:09:44.789910,5
2019-09-16 15:09:44.789926,10,1125905,09/11/2019 01:06:48,Email,433170,09/10/2019 21:27:41,119,Introduction Email: Generic,,,,-100,,"System, Email",,,,2019-09-16 15:09:44.789926,5
2019-09-16 15:09:44.789942,10,1125905,09/11/2019 01:06:48,Distribution,255944,09/10/2019 21:27:42,38,New Lead Distribution,,,,1,velocifysandbox@pro-pair.com,"Ewing, Ethan",20,Main,,2019-09-16 15:09:44.789942,4
2019-09-16 15:09:44.789959,10,1125906,09/11/2019 01:06:49,Status,155731,09/10/2019 21:29:43,2,Contact Attempt 1,,,,-100,velocify.system.user@securesend.org,"System, Velocify",,,,2019-09-16 15:09:44.789959,7
2019-09-16 15:09:44.789976,10,1125906,09/11/2019 01:06:49,CreationLog,160919,09/10/2019 21:29:40,-50,,,,,1,velocifysandbox@pro-pair.com,"Ewing, Ethan",20,Main,-1,2019-09-16 15:09:44.789976,
2019-09-16 15:09:44.789993,10,1125906,09/11/2019 01:06:49,Export,113606,09/10/2019 21:29:41,-50,Failure,,,"https://nijt588ad1.execute-api.us-west-1.amazonaws.com/Stage/leads:{
	""lead"": {
		""payload"": {
			""id"": ""1125906"",
		  ""actionCount"": ""0"",
		  ""campaign"": ""Zeta"",
		  ""campaignGroup"": ""Banker RPG"",
		  ""creditProfile"": ""POOR"",
		  ""dateAdded"": ""9/10/2019 9:29 PM"",
		  ""dayPhone"": ""(555) 973-0275"",
		  ""email"": ""ileonard@travis.com"",
		  ""eveningPhone"": ""(555) 023-0525"",
		  ""existingHomeValue"": ""1"",
		  ""firstName"": ""Jose"",
		  ""intendedPropertyUse"": ""SECONDARYVACTN"",
		  ""lastDuplicate"": """",
		  ""lastName"": ""Bennett"",
		  ""loanAmount"": ""672517.001"",
		  ""loanPurpose"": ""OTHER"",
		  ""propertyAddress"": ""na"",
		  ""propertyState"": ""MTMONTANA"",
		  ""propertyType"": ""6"",
		  ""propertyZipCode"": ""63980"",
		  ""purchasePrice"": ""441701.005"",
		  ""LeadProviderName"": ""HTTPSMYPROPAIR-BANK.COMPROPAIR-BANKBANKERINDEXA.NESTER"",
		  ""IsMilitary"": ""No"",
		  ""CIS"": ""0.5"",
		  ""FICO"": ""828""
		}
	}
}",-100,,"System, Velocify",,,,2019-09-16 15:09:44.789993,6
2019-09-16 15:09:44.790009,10,1125906,09/11/2019 01:06:49,Email,433171,09/10/2019 21:29:42,117,Newly Assigned Lead Notification,,,,1,velocifysandbox@pro-pair.com,"Ewing, Ethan",20,Main,,2019-09-16 15:09:44.790009,5
2019-09-16 15:09:44.790026,10,1125906,09/11/2019 01:06:49,Email,433172,09/10/2019 21:29:41,119,Introduction Email: Generic,,,,-100,,"System, Email",,,,2019-09-16 15:09:44.790026,5
2019-09-16 15:09:44.790042,10,1125906,09/11/2019 01:06:49,Distribution,255945,09/10/2019 21:29:43,38,New Lead Distribution,,,,1,velocifysandbox@pro-pair.com,"Ewing, Ethan",20,Main,,2019-09-16 15:09:44.790042,4
2019-09-16 15:09:44.790059,10,1125907,09/10/2019 21:31:44,Status,155732,09/10/2019 21:31:44,2,Contact Attempt 1,,,,-100,velocify.system.user@securesend.org,"System, Velocify",,,,2019-09-16 15:09:44.790059,7
2019-09-16 15:09:44.790076,10,1125907,09/10/2019 21:31:44,CreationLog,160920,09/10/2019 21:31:40,-50,,,,,1,velocifysandbox@pro-pair.com,"Ewing, Ethan",20,Main,-1,2019-09-16 15:09:44.790076,
2019-09-16 15:09:44.790094,10,1125907,09/10/2019 21:31:44,Export,113607,09/10/2019 21:31:42,-50,Failure,,,"https://nijt588ad1.execute-api.us-west-1.amazonaws.com/Stage/leads:{
	""lead"": {
		""payload"": {
			""id"": ""1125907"",
		  ""actionCount"": ""0"",
		  ""campaign"": ""LendGo"",
		  ""campaignGroup"": ""Retired"",
		  ""creditProfile"": ""522"",
		  ""dateAdded"": ""9/10/2019 9:31 PM"",
		  ""dayPhone"": ""(555) 958-9132"",
		  ""email"": ""riddlehenry@gentry-fowler.com"",
		  ""eveningPhone"": ""(555) 224-8762"",
		  ""existingHomeValue"": ""1"",
		  ""firstName"": ""Mark"",
		  ""intendedPropertyUse"": ""SECONDVACATIONHOME"",
		  ""lastDuplicate"": """",
		  ""lastName"": ""Payne"",
		  ""loanAmount"": ""210195.00"",
		  ""loanPurpose"": ""LOWERMYINTERESTRATE"",
		  ""propertyAddress"": ""na"",
		  ""propertyState"": ""MSMISSISSIPPI"",
		  ""propertyType"": ""MOBILEORMANUFACTURED"",
		  ""propertyZipCode"": ""77894"",
		  ""purchasePrice"": ""945075.00"",
		  ""LeadProviderName"": ""HTTPSMYPROPAIR-BANK.COMAPPLYPURCHASE"",
		  ""IsMilitary"": ""No"",
		  ""CIS"": ""0.5"",
		  ""FICO"": ""450""
		}
	}
}",-100,,"System, Velocify",,,,2019-09-16 15:09:44.790094,6
2019-09-16 15:09:44.790111,10,1125907,09/10/2019 21:31:44,Email,433173,09/10/2019 21:31:42,117,Newly Assigned Lead Notification,,,,1,velocifysandbox@pro-pair.com,"Ewing, Ethan",20,Main,,2019-09-16 15:09:44.790111,5
2019-09-16 15:09:44.790127,10,1125907,09/10/2019 21:31:44,Email,433174,09/10/2019 21:31:42,119,Introduction Email: Generic,,,,-100,,"System, Email",,,,2019-09-16 15:09:44.790127,5
2019-09-16 15:09:44.790143,10,1125907,09/10/2019 21:31:44,Distribution,255946,09/10/2019 21:31:44,38,New Lead Distribution,,,,11402,test4@pro-pair.com,"GottaHaveThose, Recommendations",,,,2019-09-16 15:09:44.790143,4
2019-09-16 15:09:44.790159,10,1125908,09/11/2019 01:06:49,Status,155733,09/10/2019 21:33:42,2,Contact Attempt 1,,,,-100,velocify.system.user@securesend.org,"System, Velocify",,,,2019-09-16 15:09:44.790159,7
2019-09-16 15:09:44.790177,10,1125908,09/11/2019 01:06:49,CreationLog,160921,09/10/2019 21:33:41,-50,,,,,1,velocifysandbox@pro-pair.com,"Ewing, Ethan",20,Main,-1,2019-09-16 15:09:44.790177,
2019-09-16 15:09:44.790193,10,1125908,09/11/2019 01:06:49,Export,113608,09/10/2019 21:33:42,-50,Failure,,,"https://nijt588ad1.execute-api.us-west-1.amazonaws.com/Stage/leads:{
	""lead"": {
		""payload"": {
			""id"": ""1125908"",
		  ""actionCount"": ""0"",
		  ""campaign"": ""Lendilio"",
		  ""campaignGroup"": ""SE 3rd Party"",
		  ""creditProfile"": ""575"",
		  ""dateAdded"": ""9/10/2019 9:33 PM"",
		  ""dayPhone"": ""(555) 966-6619"",
		  ""email"": ""anthony03@ruiz.com"",
		  ""eveningPhone"": ""(555) 839-1673"",
		  ""existingHomeValue"": ""1"",
		  ""firstName"": ""Terri"",
		  ""intendedPropertyUse"": ""PRIMARYHOME"",
		  ""lastDuplicate"": """",
		  ""lastName"": ""White"",
		  ""loanAmount"": ""161737.00"",
		  ""loanPurpose"": ""LOANMODIFICATION"",
		  ""propertyAddress"": ""na"",
		  ""propertyState"": ""CACALIFORNIA"",
		  ""propertyType"": ""PUD"",
		  ""propertyZipCode"": ""40601"",
		  ""purchasePrice"": ""117054.00"",
		  ""LeadProviderName"": ""ENCOMPASS"",
		  ""IsMilitary"": ""No"",
		  ""CIS"": ""1.0"",
		  ""FICO"": ""568""
		}
	}
}",-100,,"System, Velocify",,,,2019-09-16 15:09:44.790193,6
2019-09-16 15:09:44.790209,10,1125908,09/11/2019 01:06:49,Email,433175,09/10/2019 21:33:42,117,Newly Assigned Lead Notification,,,,1,velocifysandbox@pro-pair.com,"Ewing, Ethan",20,Main,,2019-09-16 15:09:44.790209,5
2019-09-16 15:09:44.790226,10,1125908,09/11/2019 01:06:49,Email,433176,09/10/2019 21:33:42,119,Introduction Email: Generic,,,,-100,,"System, Email",,,,2019-09-16 15:09:44.790226,5
2019-09-16 15:09:44.790242,10,1125908,09/11/2019 01:06:49,Distribution,255947,09/10/2019 21:33:42,38,New Lead Distribution,,,,1,velocifysandbox@pro-pair.com,"Ewing, Ethan",20,Main,,2019-09-16 15:09:44.790242,4
2019-09-16 15:09:44.790260,10,1125909,09/10/2019 21:35:41,Status,155734,09/10/2019 21:35:41,2,Contact Attempt 1,,,,-100,velocify.system.user@securesend.org,"System, Velocify",,,,2019-09-16 15:09:44.790260,7
2019-09-16 15:09:44.790276,10,1125909,09/10/2019 21:35:41,CreationLog,160922,09/10/2019 21:35:39,-50,,,,,1,velocifysandbox@pro-pair.com,"Ewing, Ethan",20,Main,-1,2019-09-16 15:09:44.790276,
2019-09-16 15:09:44.790292,10,1125909,09/10/2019 21:35:41,Email,433178,09/10/2019 21:35:40,119,Introduction Email: Generic,,,,-100,,"System, Email",,,,2019-09-16 15:09:44.790292,5
2019-09-16 15:09:44.790309,10,1125909,09/10/2019 21:35:41,Email,433177,09/10/2019 21:35:40,117,Newly Assigned Lead Notification,,,,1,velocifysandbox@pro-pair.com,"Ewing, Ethan",20,Main,,2019-09-16 15:09:44.790309,5
2019-09-16 15:09:44.790327,10,1125909,09/10/2019 21:35:41,Distribution,255948,09/10/2019 21:35:41,38,New Lead Distribution,,,,11404,test2@propair.ai,"ProPair, Rocks",,,,2019-09-16 15:09:44.790327,4
2019-09-16 15:09:44.790345,10,1125910,09/11/2019 01:06:50,Status,155735,09/10/2019 21:37:41,2,Contact Attempt 1,,,,-100,velocify.system.user@securesend.org,"System, Velocify",,,,2019-09-16 15:09:44.790345,7
2019-09-16 15:09:44.790361,10,1125910,09/11/2019 01:06:50,CreationLog,160923,09/10/2019 21:37:40,-50,,,,,1,velocifysandbox@pro-pair.com,"Ewing, Ethan",20,Main,-1,2019-09-16 15:09:44.790361,
2019-09-16 15:09:44.790377,10,1125910,09/11/2019 01:06:50,Export,113609,09/10/2019 21:37:41,-50,Failure,,,"https://nijt588ad1.execute-api.us-west-1.amazonaws.com/Stage/leads:{
	""lead"": {
		""payload"": {
			""id"": ""1125910"",
		  ""actionCount"": ""0"",
		  ""campaign"": ""Lendilio"",
		  ""campaignGroup"": ""SE 3rd Party"",
		  ""creditProfile"": ""620639"",
		  ""dateAdded"": ""9/10/2019 9:37 PM"",
		  ""dayPhone"": ""(555) 147-2910"",
		  ""email"": ""moodymark@todd.net"",
		  ""eveningPhone"": ""(555) 786-5930"",
		  ""existingHomeValue"": ""1"",
		  ""firstName"": ""Julia"",
		  ""intendedPropertyUse"": ""PRIMARY"",
		  ""lastDuplicate"": """",
		  ""lastName"": ""Mccoy"",
		  ""loanAmount"": ""689384.00"",
		  ""loanPurpose"": ""NONE"",
		  ""propertyAddress"": ""na"",
		  ""propertyState"": ""N.Y"",
		  ""propertyType"": ""5"",
		  ""propertyZipCode"": ""76475"",
		  ""purchasePrice"": ""616203.00"",
		  ""LeadProviderName"": ""HAWKEYEMARKETING"",
		  ""IsMilitary"": ""No"",
		  ""CIS"": ""0.6"",
		  ""FICO"": ""741""
		}
	}
}",-100,,"System, Velocify",,,,2019-09-16 15:09:44.790377,6
2019-09-16 15:09:44.790394,10,1125910,09/11/2019 01:06:50,Email,433179,09/10/2019 21:37:42,117,Newly Assigned Lead Notification,,,,1,velocifysandbox@pro-pair.com,"Ewing, Ethan",20,Main,,2019-09-16 15:09:44.790394,5
2019-09-16 15:09:44.790410,10,1125910,09/11/2019 01:06:50,Email,433180,09/10/2019 21:37:41,119,Introduction Email: Generic,,,,-100,,"System, Email",,,,2019-09-16 15:09:44.790410,5
2019-09-16 15:09:44.790429,10,1125910,09/11/2019 01:06:50,Distribution,255949,09/10/2019 21:37:41,38,New Lead Distribution,,,,11402,test4@pro-pair.com,"GottaHaveThose, Recommendations",,,,2019-09-16 15:09:44.790429,4
2019-09-16 15:09:44.790446,10,1125911,09/11/2019 01:06:51,Status,155736,09/10/2019 21:39:42,2,Contact Attempt 1,,,,-100,velocify.system.user@securesend.org,"System, Velocify",,,,2019-09-16 15:09:44.790446,7
2019-09-16 15:09:44.790462,10,1125911,09/11/2019 01:06:51,CreationLog,160924,09/10/2019 21:39:40,-50,,,,,1,velocifysandbox@pro-pair.com,"Ewing, Ethan",20,Main,-1,2019-09-16 15:09:44.790462,
